197,yobe,fika,zangaya/mazawaun,35,04,10,008,35/04/10/008,guduwi pri.school,zangaya/mazawaun (ward: 10) - yobe
198,yobe,fika,zangaya/mazawaun,35,04,10,007,35/04/10/007,mazawun veiwing centre,zangaya/mazawaun (ward: 10) - yobe
199,yobe,fika,zangaya/mazawaun,35,04,10,012,35/04/10/012,dogon kuka tasha open space,zangaya/mazawaun (ward: 10) - yobe
200,yobe,fika,zangaya/mazawaun,35,04,10,013,35/04/10/013,unguwar kudu open space,zangaya/mazawaun (ward: 10) - yobe
201,yobe,bade,dagona,35,01,01,004,35/01/01/004,murza bulama gate,dagona (ward: 01) - yobe
202,yobe,bade,dagona,35,01,01,005,35/01/01/005,"garin manda,pri.sch missilli",dagona (ward: 01) - yobe
203,yobe,bade,dagona,35,01,01,003,35/01/01/003,dala primary school,dagona (ward: 01) - yobe
204,yobe,bade,dagona,35,01,01,011,35/01/01/011,dagona viewing center ii,dagona (ward: 01) - yobe
205,yobe,bade,dagona,35,01,01,014,35/01/01/014,murza borohole,dagona (ward: 01) - yobe
206,yobe,bade,dagona,35,01,01,001,35/01/01/001,dagona pri shc,dagona (ward: 01) - yobe
207,yobe,bade,dagona,35,01,01,009,35/01/01/009,dagona primary school ii,dagona (ward: 01) - yobe
208,yobe,bade,dagona,35,01,01,016,35/01/01/016,bizi primary school  library,dagona (ward: 01) - yobe
209,yobe,bade,dagona,35,01,01,002,35/01/01/002,dagona viewing centre c.,dagona (ward: 01) - yobe
210,yobe,bade,dagona,35,01,01,007,35/01/01/007,bizi pri school,dagona (ward: 01) - yobe
211,yobe,bade,dagona,35,01,01,008,35/01/01/008,garin manda,dagona (ward: 01) - yobe
212,yobe,bade,dagona,35,01,01,013,35/01/01/013,dalah primary school ii,dagona (ward: 01) - yobe
213,yobe,bade,dagona,35,01,01,006,35/01/01/006,mainiya bulama gate,dagona (ward: 01) - yobe
214,yobe,bade,dagona,35,01,01,015,35/01/01/015,bizi primary school ii,dagona (ward: 01) - yobe
215,yobe,bade,dagona,35,01,01,012,35/01/01/012,dagona viewing center iii,dagona (ward: 01) - yobe
216,yobe,bade,dagona,35,01,01,010,35/01/01/010,dagona primary school library,dagona (ward: 01) - yobe
217,yobe,bade,gwio-kura,35,01,02,012,35/01/02/012,ngelbowa primary school  ii,gwio-kura (ward: 02) - yobe
218,yobe,bade,gwio-kura,35,01,02,002,35/01/02/002,gwio bulama's gate,gwio-kura (ward: 02) - yobe
219,yobe,bade,gwio-kura,35,01,02,009,35/01/02/009,gwio primary school iii,gwio-kura (ward: 02) - yobe
220,yobe,bade,gwio-kura,35,01,02,011,35/01/02/011,gwio dina primary school ii,gwio-kura (ward: 02) - yobe
221,yobe,bade,gwio-kura,35,01,02,004,35/01/02/004,ngelbowa pri.school,gwio-kura (ward: 02) - yobe
222,yobe,bade,gwio-kura,35,01,02,013,35/01/02/013,ngeljabe primary school ii,gwio-kura (ward: 02) - yobe
223,yobe,bade,gwio-kura,35,01,02,006,35/01/02/006,chirawa bulama gate,gwio-kura (ward: 02) - yobe
224,yobe,bade,gwio-kura,35,01,02,008,35/01/02/008,gwio primary school  ii,gwio-kura (ward: 02) - yobe
225,yobe,bade,gwio-kura,35,01,02,010,35/01/02/010,gwio bulama's gate ii,gwio-kura (ward: 02) - yobe
226,yobe,bade,gwio-kura,35,01,02,003,35/01/02/003,"gwio dina ,pri. sch.",gwio-kura (ward: 02) - yobe
227,yobe,bade,gwio-kura,35,01,02,007,35/01/02/007,mainari pri.school,gwio-kura (ward: 02) - yobe
228,yobe,bade,gwio-kura,35,01,02,005,35/01/02/005,"ngeljabe ,pri. sch i",gwio-kura (ward: 02) - yobe
229,yobe,bade,gwio-kura,35,01,02,001,35/01/02/001,gwio - kura pri school,gwio-kura (ward: 02) - yobe
230,yobe,bade,gwio-kura,35,01,02,014,35/01/02/014,mainari primary school ii,gwio-kura (ward: 02) - yobe
231,yobe,bade,katuzu,35,01,03,003,35/01/03/003,"unguwar m.sale , k.m.sale",katuzu (ward: 03) - yobe
232,yobe,bade,katuzu,35,01,03,013,35/01/03/013,unguwar mal. saleh iii,katuzu (ward: 03) - yobe
233,yobe,bade,katuzu,35,01,03,008,35/01/03/008,katuzu primary  school iii,katuzu (ward: 03) - yobe
234,yobe,bade,katuzu,35,01,03,005,35/01/03/005,"state agric. , state agric. office i",katuzu (ward: 03) - yobe
235,yobe,bade,katuzu,35,01,03,009,35/01/03/009,g.d.j.s.s katuzu i,katuzu (ward: 03) - yobe
236,yobe,bade,katuzu,35,01,03,004,35/01/03/004,"unguwar m.sale , k.m.sale ii",katuzu (ward: 03) - yobe
237,yobe,bade,katuzu,35,01,03,011,35/01/03/011,katuzu phcc,katuzu (ward: 03) - yobe
238,yobe,bade,katuzu,35,01,03,007,35/01/03/007,katuzu primary school ii,katuzu (ward: 03) - yobe
239,yobe,bade,katuzu,35,01,03,001,35/01/03/001,"katuzu, pri. sch.",katuzu (ward: 03) - yobe
240,yobe,bade,katuzu,35,01,03,016,35/01/03/016,agric store office ii,katuzu (ward: 03) - yobe
241,yobe,bade,katuzu,35,01,03,002,35/01/03/002,"katuzu ,view centre",katuzu (ward: 03) - yobe
242,yobe,bade,katuzu,35,01,03,010,35/01/03/010,g.d.j.s.s katuzu ii,katuzu (ward: 03) - yobe
243,yobe,bade,katuzu,35,01,03,006,35/01/03/006,"state agric. , state agric. office ii",katuzu (ward: 03) - yobe
244,yobe,bade,katuzu,35,01,03,012,35/01/03/012,unguwar mal. saleh ii,katuzu (ward: 03) - yobe
245,yobe,bade,katuzu,35,01,03,014,35/01/03/014,agric eng site,katuzu (ward: 03) - yobe
246,yobe,bade,katuzu,35,01,03,015,35/01/03/015,agric store office i,katuzu (ward: 03) - yobe
247,yobe,bade,lawan audu/lawan alwali,35,01,04,029,35/01/04/029,fatima muazu cinema,lawan audu/lawan al - wali (ward: 04) - yobe
248,yobe,bade,lawan audu/lawan alwali,35,01,04,032,35/01/04/032,garin lamido primary school iii,lawan audu/lawan al - wali (ward: 04) - yobe
249,yobe,bade,lawan audu/lawan alwali,35,01,04,036,35/01/04/036,benin beyero ii,lawan audu/lawan al - wali (ward: 04) - yobe
250,yobe,bade,lawan audu/lawan alwali,35,01,04,023,35/01/04/023,asibitin agana iii,lawan audu/lawan al - wali (ward: 04) - yobe
251,yobe,bade,lawan audu/lawan alwali,35,01,04,022,35/01/04/022,lawan audu iii,lawan audu/lawan al - wali (ward: 04) - yobe
252,yobe,bade,lawan audu/lawan alwali,35,01,04,037,35/01/04/037,benin beyero iii,lawan audu/lawan al - wali (ward: 04) - yobe
253,yobe,bade,lawan audu/lawan alwali,35,01,04,018,35/01/04/018,goni aji ii,lawan audu/lawan al - wali (ward: 04) - yobe
254,yobe,bade,lawan audu/lawan alwali,35,01,04,014,35/01/04/014,ramat primary school iii,lawan audu/lawan al - wali (ward: 04) - yobe
255,yobe,bade,lawan audu/lawan alwali,35,01,04,013,35/01/04/013,ramat primary school ii,lawan audu/lawan al - wali (ward: 04) - yobe
256,yobe,bade,lawan audu/lawan alwali,35,01,04,004,35/01/04/004,lawan audu,lawan audu/lawan al - wali (ward: 04) - yobe
257,yobe,bade,lawan audu/lawan alwali,35,01,04,025,35/01/04/025,asibitin agana v,lawan audu/lawan al - wali (ward: 04) - yobe
258,yobe,bade,lawan audu/lawan alwali,35,01,04,005,35/01/04/005,asibitin agana i,lawan audu/lawan al - wali (ward: 04) - yobe
259,yobe,bade,lawan audu/lawan alwali,35,01,04,017,35/01/04/017,ramat g d j s s iii,lawan audu/lawan al - wali (ward: 04) - yobe
260,yobe,bade,lawan audu/lawan alwali,35,01,04,033,35/01/04/033,garin lamido primary school iv,lawan audu/lawan al - wali (ward: 04) - yobe
261,yobe,bade,lawan audu/lawan alwali,35,01,04,016,35/01/04/016,ramat g d j s s ii,lawan audu/lawan al - wali (ward: 04) - yobe
262,yobe,bade,lawan audu/lawan alwali,35,01,04,026,35/01/04/026,asibitin agana vi,lawan audu/lawan al - wali (ward: 04) - yobe
263,yobe,bade,lawan audu/lawan alwali,35,01,04,030,35/01/04/030,dan sukola cinema,lawan audu/lawan al - wali (ward: 04) - yobe
264,yobe,bade,lawan audu/lawan alwali,35,01,04,003,35/01/04/003,goni aji,lawan audu/lawan al - wali (ward: 04) - yobe
265,yobe,bade,lawan audu/lawan alwali,35,01,04,019,35/01/04/019,goni aji  iii,lawan audu/lawan al - wali (ward: 04) - yobe
266,yobe,bade,lawan audu/lawan alwali,35,01,04,024,35/01/04/024,asibitin agana iv,lawan audu/lawan al - wali (ward: 04) - yobe
267,yobe,bade,lawan audu/lawan alwali,35,01,04,012,35/01/04/012,college of education library,lawan audu/lawan al - wali (ward: 04) - yobe
268,yobe,bade,lawan audu/lawan alwali,35,01,04,007,35/01/04/007,former nepa,lawan audu/lawan al - wali (ward: 04) - yobe
269,yobe,bade,lawan audu/lawan alwali,35,01,04,010,35/01/04/010,benin bayero,lawan audu/lawan al - wali (ward: 04) - yobe
270,yobe,bade,lawan audu/lawan alwali,35,01,04,009,35/01/04/009,hospital gate,lawan audu/lawan al - wali (ward: 04) - yobe
271,yobe,bade,lawan audu/lawan alwali,35,01,04,015,35/01/04/015,ramat primary school iv,lawan audu/lawan al - wali (ward: 04) - yobe
272,yobe,bade,lawan audu/lawan alwali,35,01,04,001,35/01/04/001,college of education,lawan audu/lawan al - wali (ward: 04) - yobe
273,yobe,bade,lawan audu/lawan alwali,35,01,04,038,35/01/04/038,duriyan jidda,lawan audu/lawan al - wali (ward: 04) - yobe
274,yobe,bade,lawan audu/lawan alwali,35,01,04,031,35/01/04/031,garin lamido primary school ii,lawan audu/lawan al - wali (ward: 04) - yobe
275,yobe,bade,lawan audu/lawan alwali,35,01,04,011,35/01/04/011,college of education borehole,lawan audu/lawan al - wali (ward: 04) - yobe
276,yobe,bade,lawan audu/lawan alwali,35,01,04,035,35/01/04/035,lowcost primary school,lawan audu/lawan al - wali (ward: 04) - yobe
277,yobe,bade,lawan audu/lawan alwali,35,01,04,008,35/01/04/008,garin lamido,lawan audu/lawan al - wali (ward: 04) - yobe
278,yobe,bade,lawan audu/lawan alwali,35,01,04,034,35/01/04/034,garin lamido primary school v,lawan audu/lawan al - wali (ward: 04) - yobe
279,yobe,bade,lawan audu/lawan alwali,35,01,04,020,35/01/04/020,goni aji mtn mask,lawan audu/lawan al - wali (ward: 04) - yobe
280,yobe,bade,lawan audu/lawan alwali,35,01,04,021,35/01/04/021,lawan audu ii,lawan audu/lawan al - wali (ward: 04) - yobe
281,yobe,bade,lawan audu/lawan alwali,35,01,04,028,35/01/04/028,asibitin agana  viii,lawan audu/lawan al - wali (ward: 04) - yobe
282,yobe,bade,lawan audu/lawan alwali,35,01,04,006,35/01/04/006,asibitin agana ii,lawan audu/lawan al - wali (ward: 04) - yobe
283,yobe,bade,lawan audu/lawan alwali,35,01,04,027,35/01/04/027,asibitin agana vii,lawan audu/lawan al - wali (ward: 04) - yobe
284,yobe,bade,lawan audu/lawan alwali,35,01,04,002,35/01/04/002,ramat pri.school,lawan audu/lawan al - wali (ward: 04) - yobe
285,yobe,bade,lawan fannami,35,01,05,026,35/01/05/026,tsangayan ii open space v,lawan fannami (ward: 05) - yobe
286,yobe,bade,lawan fannami,35,01,05,027,35/01/05/027,gdssg male staff room,lawan fannami (ward: 05) - yobe
287,yobe,bade,lawan fannami,35,01,05,029,35/01/05/029,g.d.s.s borehole ii,lawan fannami (ward: 05) - yobe
288,yobe,bade,lawan fannami,35,01,05,024,35/01/05/024,tsangayan i open space iii,lawan fannami (ward: 05) - yobe
289,yobe,bade,lawan fannami,35,01,05,004,35/01/05/004,ya'u gara kofar ya'u,lawan fannami (ward: 05) - yobe
290,yobe,bade,lawan fannami,35,01,05,017,35/01/05/017,babuje primary school  ii,lawan fannami (ward: 05) - yobe
291,yobe,bade,lawan fannami,35,01,05,020,35/01/05/020,babuje primary  school v,lawan fannami (ward: 05) - yobe
292,yobe,bade,lawan fannami,35,01,05,016,35/01/05/016,filin tanda vii,lawan fannami (ward: 05) - yobe
293,yobe,bade,lawan fannami,35,01,05,007,35/01/05/007,gdss gashu'a,lawan fannami (ward: 05) - yobe
294,yobe,bade,lawan fannami,35,01,05,013,35/01/05/013,filin tanda iv,lawan fannami (ward: 05) - yobe
295,yobe,bade,lawan fannami,35,01,05,001,35/01/05/001,"ari kulola, ari kulola gate",lawan fannami (ward: 05) - yobe
296,yobe,bade,lawan fannami,35,01,05,018,35/01/05/018,babuje primary school iii,lawan fannami (ward: 05) - yobe
297,yobe,bade,lawan fannami,35,01,05,025,35/01/05/025,tsangayan i open space iv,lawan fannami (ward: 05) - yobe
298,yobe,bade,lawan fannami,35,01,05,003,35/01/05/003,babuje pri school,lawan fannami (ward: 05) - yobe
299,yobe,bade,lawan fannami,35,01,05,006,35/01/05/006,tsangaya ii open space,lawan fannami (ward: 05) - yobe
300,yobe,bade,lawan fannami,35,01,05,028,35/01/05/028,g.d.s.s borehole i,lawan fannami (ward: 05) - yobe
301,yobe,bade,lawan fannami,35,01,05,008,35/01/05/008,hassan mai ung.,lawan fannami (ward: 05) - yobe
302,yobe,bade,lawan fannami,35,01,05,021,35/01/05/021,babuje primary school vi,lawan fannami (ward: 05) - yobe
303,yobe,bade,lawan fannami,35,01,05,011,35/01/05/011,filin tanda ii,lawan fannami (ward: 05) - yobe
304,yobe,bade,lawan fannami,35,01,05,022,35/01/05/022,yau gara ii,lawan fannami (ward: 05) - yobe
305,yobe,bade,lawan fannami,35,01,05,015,35/01/05/015,filin tanda vi,lawan fannami (ward: 05) - yobe
306,yobe,bade,lawan fannami,35,01,05,023,35/01/05/023,yau gara iii,lawan fannami (ward: 05) - yobe
307,yobe,bade,lawan fannami,35,01,05,010,35/01/05/010,ari kulola viewing centre,lawan fannami (ward: 05) - yobe
308,yobe,bade,lawan fannami,35,01,05,002,35/01/05/002,filin tanda open space,lawan fannami (ward: 05) - yobe
309,yobe,bade,lawan fannami,35,01,05,014,35/01/05/014,filin tanda v,lawan fannami (ward: 05) - yobe
310,yobe,bade,lawan fannami,35,01,05,012,35/01/05/012,filin tanda iii,lawan fannami (ward: 05) - yobe
311,yobe,bade,lawan fannami,35,01,05,019,35/01/05/019,babuje primary school iv,lawan fannami (ward: 05) - yobe
312,yobe,bade,lawan fannami,35,01,05,005,35/01/05/005,tsangaya i open space,lawan fannami (ward: 05) - yobe
313,yobe,bade,lawan fannami,35,01,05,030,35/01/05/030,hassan mai anguwan open space ii,lawan fannami (ward: 05) - yobe
314,yobe,bade,lawan fannami,35,01,05,009,35/01/05/009,ari kulola borehole,lawan fannami (ward: 05) - yobe
315,yobe,bade,lawan musa,35,01,06,014,35/01/06/014,umar suleiman iii,lawan musa (ward: 06) - yobe
316,yobe,bade,lawan musa,35,01,06,001,35/01/06/001,emirs palace i,lawan musa (ward: 06) - yobe
317,yobe,bade,lawan musa,35,01,06,020,35/01/06/020,dugum jambo east iii,lawan musa (ward: 06) - yobe
318,yobe,bade,lawan musa,35,01,06,018,35/01/06/018,umar suleiman primary school iv,lawan musa (ward: 06) - yobe
319,yobe,bade,lawan musa,35,01,06,008,35/01/06/008,near emirs palace iii,lawan musa (ward: 06) - yobe
320,yobe,bade,lawan musa,35,01,06,013,35/01/06/013,umar suleiman ii,lawan musa (ward: 06) - yobe
321,yobe,bade,lawan musa,35,01,06,010,35/01/06/010,near emirs palace v,lawan musa (ward: 06) - yobe
322,yobe,bade,lawan musa,35,01,06,021,35/01/06/021,dugum jambo west ii,lawan musa (ward: 06) - yobe
323,yobe,bade,lawan musa,35,01,06,002,35/01/06/002,emirs palace ii,lawan musa (ward: 06) - yobe
324,yobe,bade,lawan musa,35,01,06,017,35/01/06/017,umar suleiman primary school  iii,lawan musa (ward: 06) - yobe
325,yobe,bade,lawan musa,35,01,06,016,35/01/06/016,umar suleiman primary school ii,lawan musa (ward: 06) - yobe
326,yobe,bade,lawan musa,35,01,06,022,35/01/06/022,dugum jambo west iii,lawan musa (ward: 06) - yobe
327,yobe,bade,lawan musa,35,01,06,005,35/01/06/005,umar sulieman ii,lawan musa (ward: 06) - yobe
328,yobe,bade,lawan musa,35,01,06,015,35/01/06/015,umar suleiman iv,lawan musa (ward: 06) - yobe
329,yobe,bade,lawan musa,35,01,06,007,35/01/06/007,dugum jambo ii,lawan musa (ward: 06) - yobe
330,yobe,bade,lawan musa,35,01,06,006,35/01/06/006,dugum jambo i,lawan musa (ward: 06) - yobe
331,yobe,bade,lawan musa,35,01,06,004,35/01/06/004,umar sulieman i,lawan musa (ward: 06) - yobe
332,yobe,bade,lawan musa,35,01,06,012,35/01/06/012,maaji d/bappa lawan musa iii,lawan musa (ward: 06) - yobe
333,yobe,bade,lawan musa,35,01,06,003,35/01/06/003,ma'aji d/bappa,lawan musa (ward: 06) - yobe
334,yobe,bade,lawan musa,35,01,06,011,35/01/06/011,maaji d/bappa lawan musa ii,lawan musa (ward: 06) - yobe
335,yobe,bade,lawan musa,35,01,06,019,35/01/06/019,dugum jambo east ii,lawan musa (ward: 06) - yobe
336,yobe,bade,lawan musa,35,01,06,009,35/01/06/009,near emirs palace iv,lawan musa (ward: 06) - yobe
337,yobe,bade,sarkin hausawa,35,01,07,007,35/01/07/007,talbari viewing centre open space ii,sarkin hausawa (ward: 07) - yobe
338,yobe,bade,sarkin hausawa,35,01,07,003,35/01/07/003,kalegha,sarkin hausawa (ward: 07) - yobe
339,yobe,bade,sarkin hausawa,35,01,07,008,35/01/07/008,talbari viewing centre open space iii,sarkin hausawa (ward: 07) - yobe
340,yobe,bade,sarkin hausawa,35,01,07,004,35/01/07/004,alh. sidi ali,sarkin hausawa (ward: 07) - yobe
341,yobe,bade,sarkin hausawa,35,01,07,015,35/01/07/015,islamiyya ii,sarkin hausawa (ward: 07) - yobe
342,yobe,bade,sarkin hausawa,35,01,07,012,35/01/07/012,kalegha ii,sarkin hausawa (ward: 07) - yobe
343,yobe,bade,sarkin hausawa,35,01,07,014,35/01/07/014,alh. sidi ali mai aji cinema,sarkin hausawa (ward: 07) - yobe
344,yobe,bade,sarkin hausawa,35,01,07,001,35/01/07/001,talbari viewing centre,sarkin hausawa (ward: 07) - yobe
345,yobe,bade,sarkin hausawa,35,01,07,005,35/01/07/005,islamiyya,sarkin hausawa (ward: 07) - yobe
346,yobe,bade,sarkin hausawa,35,01,07,017,35/01/07/017,anes b  water board,sarkin hausawa (ward: 07) - yobe
347,yobe,bade,sarkin hausawa,35,01,07,009,35/01/07/009,talbari lea borehole,sarkin hausawa (ward: 07) - yobe
348,yobe,bade,sarkin hausawa,35,01,07,016,35/01/07/016,islamiyya iii,sarkin hausawa (ward: 07) - yobe
349,yobe,bade,sarkin hausawa,35,01,07,006,35/01/07/006,anes b.,sarkin hausawa (ward: 07) - yobe
350,yobe,bade,sarkin hausawa,35,01,07,002,35/01/07/002,talbari l.e.a.,sarkin hausawa (ward: 07) - yobe
351,yobe,bade,sarkin hausawa,35,01,07,018,35/01/07/018,anes b garejin biri,sarkin hausawa (ward: 07) - yobe
352,yobe,bade,sarkin hausawa,35,01,07,013,35/01/07/013,kalegha iii,sarkin hausawa (ward: 07) - yobe
353,yobe,bade,sarkin hausawa,35,01,07,010,35/01/07/010,talbari lea ii,sarkin hausawa (ward: 07) - yobe
354,yobe,bade,sarkin hausawa,35,01,07,011,35/01/07/011,talbari lea iii,sarkin hausawa (ward: 07) - yobe
355,yobe,bade,tagali/sugum,35,01,08,005,35/01/08/005,tagama open space,tagali/sugum (ward: 08) - yobe
356,yobe,bade,tagali/sugum,35,01,08,004,35/01/08/004,kabayo,tagali/sugum (ward: 08) - yobe
357,yobe,bade,tagali/sugum,35,01,08,009,35/01/08/009,tak vir - vir,tagali/sugum (ward: 08) - yobe
358,yobe,bade,tagali/sugum,35,01,08,002,35/01/08/002,sugum  ii  pri sch,tagali/sugum (ward: 08) - yobe
359,yobe,bade,tagali/sugum,35,01,08,008,35/01/08/008,gabarwa open space,tagali/sugum (ward: 08) - yobe
360,yobe,bade,tagali/sugum,35,01,08,006,35/01/08/006,tagali pri sch,tagali/sugum (ward: 08) - yobe
361,yobe,bade,tagali/sugum,35,01,08,011,35/01/08/011,gabarwa primary health care,tagali/sugum (ward: 08) - yobe
362,yobe,bade,tagali/sugum,35,01,08,003,35/01/08/003,gapiwa,tagali/sugum (ward: 08) - yobe
363,yobe,bade,tagali/sugum,35,01,08,001,35/01/08/001,sugum  1 b.gate,tagali/sugum (ward: 08) - yobe
364,yobe,bade,tagali/sugum,35,01,08,007,35/01/08/007,madamuwa bulama gate,tagali/sugum (ward: 08) - yobe
365,yobe,bade,tagali/sugum,35,01,08,010,35/01/08/010,tagama pri sch,tagali/sugum (ward: 08) - yobe
366,yobe,bade,usur/dawayo,35,01,09,016,35/01/09/016,azam kura ii,usur/dawayo (ward: 09) - yobe
367,yobe,bade,usur/dawayo,35,01,09,010,35/01/09/010,jigawa,usur/dawayo (ward: 09) - yobe
368,yobe,bade,usur/dawayo,35,01,09,009,35/01/09/009,dawayo,usur/dawayo (ward: 09) - yobe
369,yobe,bade,usur/dawayo,35,01,09,017,35/01/09/017,azam kura primary school  library,usur/dawayo (ward: 09) - yobe
370,yobe,bade,usur/dawayo,35,01,09,005,35/01/09/005,bida/tumpapi jumami,usur/dawayo (ward: 09) - yobe
371,yobe,bade,usur/dawayo,35,01,09,003,35/01/09/003,azbak pri. sch. ii bulama gate,usur/dawayo (ward: 09) - yobe
372,yobe,bade,usur/dawayo,35,01,09,018,35/01/09/018,azam kura iii,usur/dawayo (ward: 09) - yobe
373,yobe,bade,usur/dawayo,35,01,09,020,35/01/09/020,lafiyami primary school,usur/dawayo (ward: 09) - yobe
374,yobe,bade,usur/dawayo,35,01,09,006,35/01/09/006,paga,usur/dawayo (ward: 09) - yobe
375,yobe,bade,usur/dawayo,35,01,09,002,35/01/09/002,"azbak, pri. sch. i",usur/dawayo (ward: 09) - yobe
376,yobe,bade,usur/dawayo,35,01,09,012,35/01/09/012,azabak primary school library,usur/dawayo (ward: 09) - yobe
377,yobe,bade,usur/dawayo,35,01,09,007,35/01/09/007,azam kura b. gate i,usur/dawayo (ward: 09) - yobe
378,yobe,bade,usur/dawayo,35,01,09,008,35/01/09/008,azam kura b. gate ii,usur/dawayo (ward: 09) - yobe
379,yobe,bade,usur/dawayo,35,01,09,019,35/01/09/019,dawayo primary school library,usur/dawayo (ward: 09) - yobe
380,yobe,bade,usur/dawayo,35,01,09,004,35/01/09/004,alagarno,usur/dawayo (ward: 09) - yobe
381,yobe,bade,usur/dawayo,35,01,09,011,35/01/09/011,usur primary school library,usur/dawayo (ward: 09) - yobe
382,yobe,bade,usur/dawayo,35,01,09,015,35/01/09/015,paga bulama's gate,usur/dawayo (ward: 09) - yobe
383,yobe,bade,usur/dawayo,35,01,09,013,35/01/09/013,azbak bulama gate,usur/dawayo (ward: 09) - yobe
384,yobe,bade,usur/dawayo,35,01,09,014,35/01/09/014,alagarno primary school,usur/dawayo (ward: 09) - yobe
385,yobe,bade,usur/dawayo,35,01,09,021,35/01/09/021,jigawa primary school,usur/dawayo (ward: 09) - yobe
386,yobe,bade,usur/dawayo,35,01,09,001,35/01/09/001,usur pri.school,usur/dawayo (ward: 09) - yobe
387,yobe,bade,zangon musa/zango umaru,35,01,10,020,35/01/10/020,labbo borehole i,zangon musa/zango umaru (ward: 10) - yobe
388,yobe,bade,zangon musa/zango umaru,35,01,10,004,35/01/10/004,zango viewing centre,zangon musa/zango umaru (ward: 10) - yobe
389,yobe,bade,zangon musa/zango umaru,35,01,10,023,35/01/10/023,zango  islamiyya iii,zangon musa/zango umaru (ward: 10) - yobe
390,yobe,bade,zangon musa/zango umaru,35,01,10,012,35/01/10/012,primary health care zango,zangon musa/zango umaru (ward: 10) - yobe
391,yobe,bade,zangon musa/zango umaru,35,01,10,018,35/01/10/018,majema's gate,zangon musa/zango umaru (ward: 10) - yobe
392,yobe,bade,zangon musa/zango umaru,35,01,10,024,35/01/10/024,labbo borehole ii,zangon musa/zango umaru (ward: 10) - yobe
393,yobe,bade,zangon musa/zango umaru,35,01,10,019,35/01/10/019,nagero,zangon musa/zango umaru (ward: 10) - yobe
394,yobe,bade,zangon musa/zango umaru,35,01,10,005,35/01/10/005,shehu mai gura,zangon musa/zango umaru (ward: 10) - yobe
395,yobe,bade,zangon musa/zango umaru,35,01,10,022,35/01/10/022,zango  islamiyya ii,zangon musa/zango umaru (ward: 10) - yobe
396,yobe,bade,zangon musa/zango umaru,35,01,10,021,35/01/10/021,dankalawa borehole,zangon musa/zango umaru (ward: 10) - yobe
397,yobe,bade,zangon musa/zango umaru,35,01,10,002,35/01/10/002,kofar dogo ado,zangon musa/zango umaru (ward: 10) - yobe
398,yobe,bade,zangon musa/zango umaru,35,01,10,009,35/01/10/009,kofar baba nashehu,zangon musa/zango umaru (ward: 10) - yobe
399,yobe,bade,zangon musa/zango umaru,35,01,10,001,35/01/10/001,sarkin z.umaru (o.s),zangon musa/zango umaru (ward: 10) - yobe
400,yobe,bade,zangon musa/zango umaru,35,01,10,011,35/01/10/011,zango umaru transfomer,zangon musa/zango umaru (ward: 10) - yobe
